canonical_taxon_id,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
elephantulus_rozeti,20.995615530914556,110.57778835554743,231.30821464732543,29.048264372566834,2.8362424425969124,-6.334281939490686,0.25718969942306347,0.07838297679827701,0.09182595683827731,-0.19326449229350898,-0.0931684554672646,0.41780730124560544,1.1027119049218346,22.862798718947655,0.034013543308725185,-2.416952483506745e-05,0.08105377179334378,0.0582566046917504,0.035767891187151304,-1.1329721042635124,108.44632970582417,0.3477346450558872,-0.6027910678172833,6.66854523568053,-7.607910293465244,-0.07773474745894766,0.989734801183424,0.0022037369489797147,-0.01734915348651733,0.0015128974878054853,-0.025175310114474676,-0.005211154967291937
elephantulus_rufescens,20.995615530914556,110.57778835554743,231.30821464732549,29.048264372566845,2.836242442596915,-6.3342819394907055,0.25718969942306596,0.07838297679827214,0.09182595683827476,-0.19326449229346448,-0.0931684554672519,0.41780730124560317,1.1027119049218164,22.862798718947655,0.03401354330872598,-2.416952485007202e-05,0.08105377179332948,0.058256604691747586,0.0357678911871686,-1.1329721042635137,108.44632970582427,0.34773464505588403,-0.6027910678172836,6.6685452356805515,-7.607910293465266,-0.07773474745894478,0.9897348011834094,0.0022037369489825527,-0.01734915348651617,0.00151289748780906,-0.025175310114476216,-0.0052111549672826055
elephantulus_rupestris,20.995615530914556,110.57778835554743,231.30821464732549,29.048264372566845,2.836242442596917,-6.33428193949071,0.25718969942306247,0.07838297679826428,0.09182595683827591,-0.19326449229346646,-0.09316845546725404,0.4178073012456054,1.1027119049218244,22.862798718947655,0.03401354330872443,-2.4169524842386387e-05,0.08105377179332075,0.05825660469173084,0.0357678911871574,-1.1329721042635155,108.44632970582423,0.3477346450558856,-0.6027910678172941,6.668545235680564,-7.607910293465261,-0.07773474745894782,0.9897348011834035,0.0022037369489712,-0.01734915348651579,0.0015128974878194357,-0.025175310114478967,-0.005211154967295936
elephas_maximus,20.958993930031635,109.7274315116534,225.68614224684364,27.687046248909933,2.6960598159391127,-6.005453273479981,0.23800180154691802,0.07144676401400449,0.08342254429048017,-0.17035749430301356,-0.07550938438949253,0.32758972591624413,0.8399053889832953,17.060671634695254,0.0248799510142596,-1.5787012456908392e-05,0.04500740744364167,0.03065541717943338,0.013718302407694768,-0.42280533640392015,34.594255123985434,0.08651260665745004,-0.13330725833919352,1.0136669782629772,-0.8539151862700942,-0.007493025217318004,0.06073849010564144,-3.953898472607383e-05,0.0008748067592120319,-9.62583754488157e-05,0.004942334894519031,0.0010314546550248905
eligmodontia_moreni,-150.89899698439177,-23.478196744093268,-5.491945152993758,3.959608306882094,0.8236392864931501,-30.734272123226845,-44.989571945815634,-4.0793385136198684e-05,4.507356432303895e-05,-13.666324066382533,-0.002395028700768836,0.023393466832951407,5.05525623273918,-0.1567551472183389,0.0013805912187442736,3.7864877674044104,0.17362083400648923,0.00020827693479604057,-0.13336145969682647,-7.089768068106554e-05,-0.0013426606505494028,0.0008198507100203036,-0.7217835664898199,-0.014512775227021091,0.0133164878966806,0.0001400935237477264,0.018911826475494154,-0.06149757604798995,-1.698630560083356e-06,-0.05888492866196879,-2.048870645953845e-05,-0.002190801886062908
eligmodontia_morgani,-150.89899698439177,-23.478196744093268,-5.4919451529937575,3.959608306882096,0.8236392864931503,-30.734272123226837,-44.989571945815634,-4.079338513706314e-05,4.507356432129742e-05,-13.666324066382536,-0.0023950287007631506,0.02339346683295062,5.055256232739171,-0.15675514721834152,0.0013805912187538516,3.7864877674044064,0.17362083400649364,0.00020827693480098062,-0.13336145969681118,-7.08976806757487e-05,-0.0013426606505500948,0.000819850710012446,-0.7217835664898098,-0.014512775227027966,0.013316487896672155,0.00014009352377396825,0.018911826475484266,-0.06149757604796052,-1.6986305644818144e-06,-0.058884928661936294,-2.048870646442539e-05,-0.002190801886072028
eligmodontia_puerulus,-150.89899698439177,-23.47819674409327,-5.49194515299376,3.9596083068820924,0.8236392864931424,-30.73427212322685,-44.989571945815605,-4.0793385144926314e-05,4.5073564317932356e-05,-13.666324066382543,-0.002395028700769769,0.023393466832953437,5.055256232739164,-0.15675514721834086,0.001380591218747015,3.7864877674043913,0.17362083400649037,0.00020827693480715925,-0.1333614596968238,-7.089768068183983e-05,-0.0013426606505426459,0.000819850710012728,-0.7217835664898153,-0.01451277522704153,0.013316487896690555,0.00014009352380471994,0.01891182647548616,-0.061497576047984094,-1.6986305618794272e-06,-0.05888492866195165,-2.048870648131607e-05,-0.0021908018860827823
eligmodontia_typus,-150.89899698439177,-23.478196744093268,-5.49194515299376,3.9596083068820938,0.8236392864931404,-30.734272123226837,-44.989571945815634,-4.079338514093819e-05,4.507356432563344e-05,-13.666324066382547,-0.0023950287007625465,0.023393466832957396,5.055256232739164,-0.1567551472183323,0.0013805912187543304,3.7864877674044064,0.17362083400648876,0.00020827693479246313,-0.13336145969682586,-7.089768067879341e-05,-0.001342660650557446,0.0008198507100032285,-0.7217835664898371,-0.014512775227022597,0.013316487896688692,0.00014009352375549561,0.01891182647548936,-0.06149757604798452,-1.6986305619930508e-06,-0.05888492866195596,-2.048870647069297e-05,-0.0021908018860698304
eliomys_melanurus,-146.9448673401496,-20.762085964522917,-3.4761607821837677,1.142911591181221,0.20529996520839316,-6.485758445446667,6.2932666672740885,1.4540083614038556e-05,-1.8199297445004516e-05,11.339059294923588,0.0047321375912623845,-0.05642021713150776,-14.084713636077282,0.4776065785722078,-0.004552441084624402,-17.64074522150509,-1.1177561439450463,-0.0014544729165179562,1.3047970637283097,0.0007086576269091274,0.014933280759830301,-0.010356715988909537,9.558764815310784,0.21498438109746892,-0.20966690368621868,-0.0022586021540249484,-0.3208976148146577,1.1653450206029263,3.361312927258825e-05,1.1855930246692339,0.0004870004132363969,0.05217470751641451
eliomys_quercinus,-146.9448673401496,-20.762085964522917,-3.476160782183769,1.142911591181223,0.20529996520840252,-6.485758445446668,6.293266667274082,1.4540083618282215e-05,-1.8199297444675152e-05,11.339059294923576,0.004732137591249212,-0.05642021713150274,-14.084713636077282,0.47760657857219535,-0.0045524410846056315,-17.640745221505085,-1.1177561439450525,-0.0014544729165230277,1.304797063728271,0.0007086576269150511,0.014933280759823617,-0.010356715988911065,9.558764815310791,0.21498438109747714,-0.20966690368622468,-0.0022586021540309687,-0.32089761481464685,1.1653450206028824,3.3613129252335904e-05,1.1855930246691828,0.0004870004132313953,0.05217470751640101
eliurus_majori,-147.1235228485274,-20.873993162750626,-3.5363111231552176,1.1818724214804621,0.21269988143658014,-6.73189097164123,6.644240965201832,1.5515364842534344e-05,-1.9465586525855096e-05,12.389589288560071,0.005489105548046722,-0.06701594105826186,-17.081818376333644,0.5878496079753498,-0.005684514946216279,-23.91123150704711,-1.7056746707881159,-0.002308542822268656,2.608250148158637,0.0014449056409754884,0.03407545493459217,-0.02812393622691312,28.11842577962595,0.8046387844089985,-0.9359445844858194,-0.01093559654042781,-1.9177265129988132,15.43228217743534,0.0009174757950889364,57.50709344320064,-0.0032940702531674697,-0.3478789188789703
eliurus_minor,-147.1235228485274,-20.87399316275062,-3.5363111231552224,1.1818724214804612,0.21269988143657403,-6.731890971641234,6.644240965201816,1.5515364845888747e-05,-1.946558651916169e-05,12.389589288560076,0.005489105548057375,-0.06701594105825585,-17.081818376333658,0.5878496079753476,-0.005684514946200695,-23.911231507047113,-1.7056746707881323,-0.002308542822270749,2.608250148158629,0.001444905640978085,0.0340754549345999,-0.028123936226915724,28.11842577962597,0.8046387844089982,-0.9359445844858278,-0.01093559654040549,-1.917726512998859,15.432282177435281,0.0009174757950858152,57.50709344320062,-0.0032940702531456295,-0.34787891887900096
eliurus_myoxinus,-147.1235228485274,-20.873993162750626,-3.5363111231552184,1.1818724214804628,0.21269988143657825,-6.731890971641229,6.644240965201834,1.5515364842398192e-05,-1.9465586514678005e-05,12.389589288560064,0.0054891055480566844,-0.06701594105825288,-17.08181837633366,0.5878496079753381,-0.005684514946204376,-23.911231507047123,-1.705674670788133,-0.0023085428222710393,2.6082501481586315,0.0014449056409701327,0.034075454934590924,-0.02812393622690575,28.118425779625966,0.804638784408989,-0.9359445844858036,-0.010935596540429304,-1.9177265129988021,15.432282177435305,0.0009174757950933061,57.507093443200624,-0.0032940702531557993,-0.34787891887899963
eliurus_penicillatus,-147.1235228485274,-20.873993162750626,-3.5363111231552184,1.1818724214804648,0.2126998814365755,-6.731890971641229,6.644240965201835,1.5515364841808914e-05,-1.9465586513538936e-05,12.389589288560066,0.005489105548057914,-0.06701594105825406,-17.081818376333658,0.5878496079753363,-0.005684514946209802,-23.911231507047123,-1.7056746707881256,-0.002308542822275729,2.608250148158609,0.001444905640973649,0.03407545493459291,-0.028123936226919534,28.118425779625962,0.8046387844089886,-0.9359445844858031,-0.010935596540435527,-1.917726512998779,15.432282177435267,0.0009174757950970844,57.50709344320062,-0.0032940702531686367,-0.347878918878985
eliurus_tanala,-147.1235228485274,-20.873993162750626,-3.536311123155219,1.181872421480459,0.21269988143657542,-6.731890971641229,6.644240965201836,1.551536484644592e-05,-1.9465586518708825e-05,12.389589288560067,0.005489105548072388,-0.06701594105825166,-17.081818376333658,0.5878496079753408,-0.005684514946209773,-23.911231507047123,-1.7056746707881354,-0.0023085428222694507,2.608250148158587,0.0014449056409697539,0.03407545493458392,-0.028123936226919735,28.11842577962598,0.8046387844089974,-0.9359445844858159,-0.010935596540426525,-1.9177265129988033,15.432282177435292,0.0009174757950762872,57.50709344320064,-0.003294070253148547,-0.34787891887899164
eliurus_webbi,-147.1235228485274,-20.873993162750626,-3.5363111231552207,1.1818724214804537,0.21269988143657526,-6.731890971641229,6.644240965201832,1.5515364843693224e-05,-1.946558652111227e-05,12.38958928856007,0.0054891055480698935,-0.06701594105825665,-17.081818376333658,0.5878496079753439,-0.005684514946202548,-23.911231507047123,-1.705674670788136,-0.0023085428222693744,2.60825014815857,0.0014449056409732704,0.0340754549345881,-0.028123936226908255,28.11842577962598,0.8046387844089943,-0.9359445844858104,-0.010935596540428793,-1.9177265129987864,15.432282177435278,0.0009174757950926381,57.50709344320064,-0.0032940702531674697,-0.3478789188789703
ellobius_fuscocapillus,-150.89899698439177,-23.478196744093268,-5.491945152993759,3.959608306882098,0.823639286493146,-30.734272123226837,-44.98957194581562,-4.0793385156356374e-05,4.507356431035826e-05,-13.666324066382542,-0.002395028700758043,0.023393466832949194,5.055256232739145,-0.15675514721834957,0.0013805912187139398,3.7864877674044,0.17362083400649095,0.0002082769348006183,-0.13336145969682314,-7.089768068779908e-05,-0.0013426606505539532,0.0008198507100068817,-0.7217835664897932,-0.014512775227018547,0.013316487896664307,0.0001400935237682221,0.018911826475478153,-0.06149757604793974,-1.698630569315601e-06,-0.05888492866187945,-2.048870648515581e-05,-0.0021908018860463015
ellobius_talpinus,-150.89899698439177,-23.478196744093264,-5.491945152993759,3.9596083068820964,0.8236392864931504,-30.734272123226823,-44.9895719458156,-4.0793385153000815e-05,4.507356431412843e-05,-13.66632406638255,-0.0023950287007590506,0.023393466832945013,5.055256232739138,-0.1567551472183479,0.001380591218724219,3.7864877674043806,0.17362083400648012,0.00020827693480316556,-0.1333614596968111,-7.089768066092578e-05,-0.00134266065054907,0.0008198507100032223,-0.7217835664897783,-0.014512775227033136,0.013316487896705193,0.0001400935238128316,0.018911826475508767,-0.06149757604791679,-1.69863056712527e-06,-0.05888492866190149,-2.0488706464873446e-05,-0.0021908018860317276
emballonura_alecto,180.30826038130778,-30.21417307003544,-5.78574269973,5.198976671325174,35.37758356697977,1.2321565734976476,-0.0024982303514843353,0.28930708844469427,0.32655710779383873,-0.0010314892142482283,10.787168830578619,0.0056878294285472785,0.0032559284428066134,-0.0032290345340333774,3.9887075552563305,-0.0009950643301727944,0.08053240355245184,23.81931956507826,-0.0014109791329501005,0.7760175260349677,0.005927403075029189,-16.952996871939753,-0.02883655819511249,0.12472111644726751,-0.017907482522004442,-3.533917774344482,-0.02042239467554306,-0.0006503899707230394,-59.438175916052984,0.0017231172512546917,-2.216685313176324,0.007578415468100756
emballonura_atrata,180.3082603813078,-30.214173070035432,-5.785742699729997,5.198976671325169,35.377583566979766,1.2321565734976474,-0.0024982303514923944,0.28930708844469444,0.3265571077938379,-0.0010314892142393333,10.787168830578622,0.0056878294285368685,0.00325592844279659,-0.0032290345340408124,3.9887075552563283,-0.000995064330191729,0.08053240355247593,23.819319565078228,-0.0014109791329561282,0.7760175260349839,0.005927403075032114,-16.95299687193962,-0.028836558195124984,0.12472111644724199,-0.017907482521989097,-3.5339177743445322,-0.02042239467554885,-0.0006503899707219307,-59.438175916053055,0.001723117251250049,-2.216685313176323,0.007578415468127322
emballonura_beccarii,180.3082603813078,-30.214173070035436,-5.785742699729996,5.198976671325169,35.377583566979766,1.2321565734976483,-0.002498230351500506,0.2893070884447021,0.32655710779385044,-0.0010314892142386537,10.787168830578626,0.0056878294285318915,0.0032559284428023594,-0.003229034534024239,3.988707555256329,-0.000995064330201405,0.08053240355246753,23.819319565078235,-0.001410979132945808,0.7760175260349977,0.005927403075028562,-16.952996871939654,-0.028836558195138497,0.12472111644724547,-0.01790748252198369,-3.5339177743445824,-0.02042239467552844,-0.0006503899707290262,-59.43817591605298,0.0017231172512558906,-2.216685313176358,0.007578415468116959
emballonura_monticola,180.3082603813078,-30.214173070035436,-5.785742699729996,5.198976671325167,35.37758356697978,1.232156573497648,-0.0024982303515007666,0.28930708844470576,0.3265571077938658,-0.0010314892142394485,10.787168830578624,0.005687829428530057,0.0032559284427968785,-0.0032290345340247936,3.9887075552563283,-0.0009950643301962468,0.08053240355246559,23.819319565078228,-0.0014109791329537781,0.7760175260349863,0.005927403075024384,-16.95299687193966,-0.02883655819513669,0.12472111644727189,-0.017907482522006458,-3.5339177743445256,-0.02042239467552329,-0.0006503899707047243,-59.438175916052984,0.0017231172512271833,-2.216685313176339,0.007578415468075178
emballonura_raffrayana,180.3082603813078,-30.214173070035436,-5.785742699729998,5.198976671325167,35.37758356697977,1.2321565734976445,-0.0024982303514993628,0.2893070884446999,0.3265571077938653,-0.0010314892142279592,10.78716883057863,0.005687829428536814,0.0032559284428114415,-0.003229034534014032,3.988707555256322,-0.0009950643301802494,0.08053240355245894,23.81931956507824,-0.001410979132955535,0.7760175260349972,0.005927403075029189,-16.95299687193966,-0.028836558195139757,0.12472111644726235,-0.01790748252200215,-3.533917774344544,-0.020422394675525417,-0.0006503899706804669,-59.438175916052984,0.0017231172512509208,-2.2166853131763378,0.007578415468078761
emballonura_semicaudata,180.30826038130778,-30.21417307003544,-5.78574269973,5.198976671325167,35.37758356697978,1.2321565734976436,-0.0024982303514878503,0.2893070884446979,0.32655710779385816,-0.0010314892142574248,10.78716883057863,0.005687829428550882,0.003255928442788833,-0.0032290345340169257,3.988707555256341,-0.000995064330179561,0.08053240355245202,23.819319565078274,-0.0014109791329705928,0.7760175260350176,0.005927403075029398,-16.95299687193973,-0.028836558195132596,0.12472111644727495,-0.01790748252200962,-3.533917774344554,-0.020422394675554265,-0.0006503899707295361,-59.438175916052955,0.001723117251263149,-2.216685313176318,0.007578415468099688
